装备纹耀系统部位 C=lua S=lua,,,,,
纹耀ID,部位,部位穿戴等级,增幅解锁等级,,
int,int,int,int,,
BadgeID,Part,UnlockPartLevel,StrengthenUnlockLevel,,
1,10,200,205,,测试
1,1,202,207,,测试
1,2,204,209,,测试
1,3,206,211,,测试
1,5,208,213,,测试
1,9,210,215,,测试
1,4,212,217,,测试
1,8,214,219,,测试
1,6,216,221,,测试
1,7,218,223,,测试
2,10,240,245,,
2,1,242,247,,
2,2,244,249,,
2,3,246,251,,
2,5,248,253,,
2,9,250,255,,
2,4,252,257,,
2,8,254,259,,
2,6,256,261,,
2,7,258,263,,
3,10,260,265,,
3,1,262,267,,
3,2,264,269,,
3,3,266,271,,
3,5,268,273,,
3,9,270,275,,
3,4,272,277,,
3,8,274,279,,
3,6,276,281,,
3,7,278,283,,
4,10,280,285,,
4,1,282,287,,
4,2,284,289,,
4,3,286,291,,
4,5,288,293,,
4,9,290,295,,
4,4,292,297,,
4,8,294,299,,
4,6,296,301,,
4,7,298,303,,
5,10,300,305,,
5,1,302,307,,
5,2,304,309,,
5,3,306,311,,
5,5,308,313,,
5,9,310,315,,
5,4,312,317,,
5,8,314,319,,
5,6,316,321,,
5,7,318,323,,
