装备纹耀系统进阶 C=lua S=lua,,,,,,,,,,,
纹耀ID,阶段ID,进阶条件,属性,属性值,战力,备注1,备注2,备注3,备注4,备注5,备注6
int,int,int,int[],int[],int,,,,,,
BadgeID,GradeID,GradeCondition,AttrType,AttrValue,Capacity,,,,,,
1,1,20,14,865,4782,11,等,生命,865,,
1,2,40,"11,12","108,108",5977,11,等,物防,108,法防,108
1,3,60,6,86,7173,11,等,攻击,86,,
1,4,80,"14,15","1298,108",8966,11,等,生命,1298,回复,108
1,5,100,6,129,10759,11,等,攻击,129,,
2,1,20,14,952,5735,12,等,生命,952,,
2,2,40,"11,12","119,119",7169,12,等,物防,119,法防,119
2,3,60,6,95,8603,12,等,攻击,95,,
2,4,80,"14,15","1428,119",10754,12,等,生命,1428,回复,119
2,5,100,6,142,12905,12,等,攻击,142,,
3,1,20,14,1038,6776,13,等,生命,1038,,
3,2,40,"11,12","129,129",8471,13,等,物防,129,法防,129
3,3,60,6,103,10165,13,等,攻击,103,,
3,4,80,"14,15","1557,129",12706,13,等,生命,1557,回复,129
3,5,100,6,155,15247,13,等,攻击,155,,
4,1,20,14,1211,8512,14,等,生命,1211,,
4,2,40,"11,12","151,151",10640,14,等,物防,151,法防,151
4,3,60,6,121,12768,14,等,攻击,121,,
4,4,80,"14,15","1817,151",15960,14,等,生命,1817,回复,151
4,5,100,6,181,19152,14,等,攻击,181,,
5,1,20,14,1332,10029,15,等,生命,1332,,
5,2,40,"11,12","166,166",12536,15,等,物防,166,法防,166
5,3,60,6,133,15044,15,等,攻击,133,,
5,4,80,"14,15","1999,166",18805,15,等,生命,1999,回复,166
5,5,100,6,199,22566,15,等,攻击,199,,
6,1,20,14,1592,12779,16,等,生命,1592,,
6,2,40,"11,12","199,199",15974,16,等,物防,199,法防,199
6,3,60,6,159,19169,16,等,攻击,159,,
6,4,80,"14,15","2388,199",23962,16,等,生命,2388,回复,199
6,5,100,6,238,28754,16,等,攻击,238,,
7,1,20,14,2077,17708,17,等,生命,2077,,
7,2,40,"11,12","259,259",22135,17,等,物防,259,法防,259
7,3,60,6,207,26562,17,等,攻击,207,,
7,4,80,"14,15","3115,259",33202,17,等,生命,3115,回复,259
7,5,100,6,311,39843,17,等,攻击,311,,
8,1,20,14,2769,24996,18,等,生命,2769,,
8,2,40,"11,12","346,346",31245,18,等,物防,346,法防,346
8,3,60,6,276,37494,18,等,攻击,276,,
8,4,80,"14,15","4154,346",46867,18,等,生命,4154,回复,346
8,5,100,6,415,56241,18,等,攻击,415,,
9,1,20,14,3548,33801,19,等,生命,3548,,
9,2,40,"11,12","443,443",42251,19,等,物防,443,法防,443
9,3,60,6,354,50702,19,等,攻击,354,,
9,4,80,"14,15","5323,443",63377,19,等,生命,5323,回复,443
9,5,100,6,532,76053,19,等,攻击,532,,
